Lemă	Variante	Categorie gramaticală	Definiție	Sintagme
pită	pita	s.f.	Regional (mai ales Ardeal, Banat, Maramureș) pentru pâine de casă; în standard, sensul e arhaic	Pânea se numește pită; pita de mălai
doț		s.n.	Colțul sau capătul pâinii (sens regional, absent în standard)	Colțul pâinii se numește doț; capătul piți
răsunoi	rustunoi, rustunoaie	s.n.	Mică pâine sau turtă făcută din resturile de aluat rămase pe troacă; se cheamă rustunoi și buburuz	Din ce rămâne pe troacă se face un răsunoi; rustunoaie din troacă
buburuz		s.m.	Variantă de răsunoi – cocă mică din restul de aluat de pe troacă	Buburuz (plur. buburuze); aluat rămas pe troacă
cocă		s.f.	Aluat nedospit copt ca turtă; în standard cocă = aluat în general, dar aici cu sens specific	Aluat nedospit, copt, se numește cocă; pânea de cocă
gâmfată		adj.	(Despre pâine/aluat) crescut/dospit excesiv, puhav; lipsă în standard cu acest sens	Dospite și crescute i se zice gâmfată; se dă după mână ca buretele
julfă	jolfă, jufă	s.f.	Pastă groasă/spumă din sămânță de cânepă pisată și fiartă, pusă pe turte rituale la Ajun	Spuma ce se numește julfă; turte cu julfă; julfă amestecată cu miere
lepiu	lipiuă	s.n./s.f.	Plăcintă/lipie ciobănească din aluat dospit, coaptă pe piatra fierbinte sau pe țest (sens regional față de standard)	Lepiu cu mac ori silvoiță; plăcintă coaptă pe țest
silvoiță		s.f.	Gem/marmeladă de prune (de la germ. Zwetschkenmus via magh.); regional față de standard magiun/gem	I se zice silvoiță; lepiu cu silvoiță de prune
scovardă	scoverzi, scovarze	s.f.	Clătită/plăcintă subțire prăjită în unsoare; vechi termen, menținut regional	Scoverzi = aluat copt în unsoare; scoverzile, clătitele sau plăcintele
hencleș	hencleșe	s.n.	Cozonac sau prăjitură regională din aluat întins, uns cu smântână și ou (Sebeșul de Jos, Ardeal)	Cozonacul se numește hencleș; aluat întins uns cu smântână
pancovă		s.f.	Gogoașă prăjită în unsoare, regională (Banat/Ardeal; cf. magh. pánkó)	Pancove, gogoși; se coc în unsoare
pampuștă		s.f.	Gogoașă fină, uneori umplută cu dulceață (variantă de pancovă)	Gogoși din aluat fin; umplute cu cofituri
vărzar	vărzare	s.n./s.f.	Plăcintă de post dintr-o singură foaie cu varză, bostan sau cartofi; mai mic și mai rudimentar decât plăcinta obișnuită	O singură foaie; mâncare de sec; vărzar cu curechi
ghițmână		s.f.	Plăcintă groasă, rustică, cu cartofi/ceapă/varză (sens peiorativ față de plăcintă obișnuită)	Plăcinte grosolane cu cartofi; ghițmane cu curechi
crofnă		s.f.	Prăjitură/gogoașă umflată frământată cu țuică și ouă (regional Ardeal)	Prăjituri umflate; frământ cu țuică și ouă
alivancă	nalavancă, livancă, alivenci	s.f.	Mălai/turtă de făină de porumb cu lapte acru/chișleag și ouă, coaptă în tavă; regional	Alivanca din mălai cu chișleag; coaptă în cuptor
gozonac	gozonaci	s.m./s.n.	Colac sau chiflă frământată coaptă în formă (față de struți = împletit)	Cei în formă se numesc gozonaci; struți împletiți
struț	struți	s.m.	Colac/chiflă împletită din aluat de Crăciun (regional Ardeal/Maramureș)	Cei împletiți se numesc struți; se ung cu ou bătut
năporojna	năporojnă, năporojne	s.f.	Cel mai mare colac ritual, pus la cap la înmormântare sau nuntă (ucr. origin, regional N-E)	Colacu cel mai mare se mai zice năporojna; capetele au năporojnă
pistornic	pistornice	s.n.	Ștampilă de lemn cu motiv cruciform aplicată pe colaci și prescuri înainte de coacere	Se dă cu pistornicu; inscripție pe cruce
bradoș	bradoși	s.m.	Pâinișoară rituală pentru Mucenici (9 martie), adesea modelată figurativ, lungă și mică	44 de bradoși; pâini lungi, mici pentru Mucenici
mocenic	mocenici	s.m.	Pâinișor ritual în chip de om uns cu miere (pentru Sf. 40 de Mucenici)	Mocenici în chip de om; unși cu miere
măcinic	măcinici	s.m.	Preparat ritual de 9 martie fiert din aluat cu nucă, scorțișoară și zahăr; fiert (nu copt), spre deosebire de bradoș	Se fierbe cu nucă și scorțișoară; măcinici fierți
răceoveală		s.f.	Mâncare de câmp (la prășit, secere) din pâine muiată în apă cu sare; termen cu sens contextual specific	Pită, apă și sare; se mânâncă la sapă și la săcere
pup	pupi	s.m.	Franzeluță sau pâinișoară mică, mai ales rituală sau pentru copii	Franzeluțe mici; pupi pentru copii
cir		s.n.	Pastă/terci vâscos din făină de grâu sau porumb fiert în apă cu sare; mai ales ca umplutură de plăcinte sau bază de supă	Cirul îi din făină de cucuruz și zară; cir cu mursă
mursă		s.f.	Apă ușor caldă îndulcită cu miere sau zahăr, mâncată cu cir sau turte de post	Apă puțin călduță îndulcită; mursă de miere ori zăhar
măligă		s.f.	Variantă fonetică regională (Maramureș, Ardeal) pentru mămăligă	La noi se numește măligă; din făină de popșoi
coleșă	coleașă, coleșe, culeșe	s.f.	Denominare regională a mămăligii (Ardeal, Banat, Bucovina)	Mămăliga se numește coleșă; coleșa acră
trând		s.n.	Mămăligă foarte vârtoasă (consistență pietroasă); opus lui terci	Mămăligă vârtoasă se numește trând sau cremene
mandră		s.f.	Variantă de mămăligă mai moale, turnată în copăi (localizat Ardeal)	Mandră din făină de cucuruz; turnată în copăi
modof		s.n.	Mămăligă fiartă în zară (lapte bătut) în loc de apă; specific pastoral	În zară, când fierbe, fac mămăligă numită modof
coleașă acră	coleșă acră	s.f.	Mămăligă fiartă în zară sau borș acru în loc de apă (variantă regională)	Coleșa acră cu zară; în loc de apă pui zară
burcă		s.f.	Turtă/pâine de porumb învelită în frunze de nuc și coaptă pe vatră sau sub cuptior	Turta din mălai învelită în foi de nuc; burcă pe vatră
mălai		s.n.	Regional (Ardeal/Banat): pâine/turtă coaptă din făină de porumb; în standard: 1. făină de porumb 2. pâine de porumb	Pânea de cucuruz se numește mălai; pita de mălai
popșoi	popușoi, păpușoi	s.m.	Porumb (planta și boabele); variantă regională față de standard porumb (mai ales Ardeal, Banat, Bucovina)	Mămăligă din popșoi; din crupe de popușoi
cucuruz		s.m.	Porumb; variantă regională (Ardeal, Maramureș, Moldova) față de standard porumb	Din făină de cucuruz; cucuruzul nou
hirișcă		s.f.	Hrișcă (Fagopyrum esculentum); variantă fonetică regională față de standard hrișcă	Mămăligă din hirișcă; făina de hirișcă
rișcașă		s.f.	Crupe/griș de porumb sau mei; zdrobeală grosieră de cereale folosită ca umplutură	Plăcintele cu rișcașă; varză umplută cu rișcașă
raiz		s.n.	Orez (< magh. rizs); termen regional în corp documentat în Ardeal	Varză umplută cu orez, numit local raiz
păsat		s.n.	Cereale decorticată (mei sau porumb), și mâncarea preparată din ea (terci/griș fiert); sens specific vs. standard generic	Din mei fiert; păsat cu julfă; se cheamă păsat
covașă	covaș, covaşă	s.f.	Maia/dospit fermentat din tărâțe și mălai; și terci acid din porumb fermentat (mâncare de post)	Se umple covașa; covașa iese bună, groasă; mâncare din covașă
lapte de buhai		loc. s.n.	„Lapte" vegetal din sămânță de cânepă (fasting substitute); în standard lapte de buhai nu există	Din sămânță de cânepă; lapte de buhai de post
lapte de bou		loc. s.n.	Zeamă/compot de fructe fiert până se îngroașă; chisăliță; sens metaforic regional	Ce rămâne e chisăliță sau lapte de bou; se mânâncă la post
chisăliță		s.f.	1. Reziduu lichid din căldarea de fiert țuică (folosit ca oțet); 2. zeamă acră de fructe (mere, prune)	Se zice chisăliță; se conservă în căzi; în loc de oțet
macahon		s.n.	Tescovină/reziduu solid rămas după extragerea uleiului din sămânță de cânepă; se mai folosea ca aliment	Din macahon se face un fel de lapte; macahonul de lemn
strujnic		s.n.	Tescovină solidă din sămânță de cânepă după stoarcerea uleiului; din el se face julfă	Rămâne în teasc strujnicul; din strujnic faci julfă
haldani		s.m. pl.	Sămânță de cânepă (termen regional Banat/Ardeal sudic)	Din sămânța de cânepă (haldani); haldani pentru oloi
oloi	olei	s.n.	Ulei (mai ales de cânepă sau dovleac); variantă regională față de standard ulei	Oloi de cânepă; oloi de bostan; cu oloi în post
zos	zolz, zolț	s.n.	Sos (mai ales de mere, hrean, prune); regionalism față de standard sos	Zos de mere; se pronunță și zolz
rântaș		s.n.	Prăjeală din grăsime și făină (roux), bază de sosuri și supe; în standard rar, înlocuit de prăjeală	Când e galbin rântașul; se face rântaș cu făină
aitură		s.f.	Sos/dresare din lapte acru cu usturoi verde, turnat fierbinte peste slănină sau alte preparate	Se taie ai verde și se toarnă lapte acru (aitură); aitură cu usturoi
ai		s.m.	Usturoi (sens regional față de standard usturoi; frecvent în Ardeal)	Se taie ai verde; cu ai pisat; ai verde în aitură
piparcă	pipărcă	s.f.	Ardei/boia (de la magh. paprika); regional pentru ardei roșu iute sau boia	Ceapă cu piparcă; piparcă roșie pisăzată; ardei (piparcă)
pătlăgele	pătlăgele roșii, pătlăgele vinete	s.f.	Roșie (pătlăgele roșii) sau vânătă/vinete (pătlăgele vinete); sens regional față de standard roșie/vânătă	Bulion de pătlăgele roșii; mâncare din pătlăgele verzi
curechi		s.m.	Varză (Brassica oleracea); regionalism față de standard varză	Curechiul prăjit; curechi acrior; sarmale cu curechi
verze pârgălite		loc. s.f. pl.	Varză prăjită (pârgălită) fără carne; termen regional pentru variantă de post	Curechiul prăjit fără carne se numește verze pârgălite
balmoș	balmoj, balmuș	s.n.	Mâncare păstorească din mămăligă fiartă cu jintuit, unt, brânză topită (specific pastoral)	Din jintuit și făină de porumb; brânza topită în balmoș
covăseală	covăsală	s.f.	Maia/ferment din lapte acru sau smântână, pusă în lapte proaspăt pentru coagulare; și laptele acidulat rezultat	O căniță de smântână se mai numește covăseală; laptele covăsit
chișleag	chislăag	s.n.	Lapte acru/iaurt mai fluid, utilizat ca maia sau ingredient în preparate (regional Ardeal, Bucovina)	Lapte acru sau chișleag; o lingură de chișleag ca să se prindă
lapte gros		loc. s.n.	Lapte de oaie fiert și concentrat (toamna, după terminarea sezonului pastoral), păstrat în putini	Laptele se numește lapte gros; se fierbe de 3 ori și se păstrează
lapte zburat		loc. s.n.	Lapte degresat/smântânit (lit. „zburat"; sens regional față de standard lapte degresat)	Laptele se face și zburat; brânza din lapte zburat
năcreală		s.f.	Lapte acrit reinchegat cu cheag; intermediar între lapte prins și caș (sens culinar specializat)	La noi se numește năcreală; din laptele searbăd cu cheag
dirigală		s.f.	Agent de coagulare/acrire pentru lapte, preparat cu piatră acră (regional Ardeal/Banat)	La noi se zice dirigală; se pune piatră acră în el
piatră acră		loc. s.f.	Acid tartric sau substanță acră minerală/vegetală adăugată la fermentat (literal: piatră acră)	Se toarnă borșul sau chislota (piatră acră); se pune piatră acră
coraslă	corastă	s.f.	Colostru (laptele primar după fătare) fiert și concentrat; corastă = produs din a doua zi	Laptele primele zile, fiert, se numește coraslă; din ea se face pască
fluturi		s.m. pl.	Grăunțe/particule de brânză separate în zer la corăslire; sens metaforic specializat	Brânza se numește fluturi; amestecătură de brânză și zer
groștior	groșcior	s.n.	Grăsimea/smântâna groasă culeasă de pe laptele prins; termen regional față de standard smântână	Grăsimea laptelui se numește groștior; groștiuit oalele
străgheață	străgheată, stranghea	s.f.	Strat de caș coagulat care se ridică pe suprafața zerului la fierbere; specific procesării cașului	Mijlocul laptelui închegat se numește străgheată; iese la suprafață
janț		s.n.	Zerul gras, albicios, scurs din cașul proaspăt, din care se poate bate unt	Zer mai alb se numește janț; se bate ca smântâna
zară		s.f.	Zerul rămas după baterea/scoaterea untului (lapte bătut acru); distinct de zer (zer de caș)	Lichidul din bătutul untului se numește zară; zară în loc de oțet
jintiță		s.f.	Urdă dulce amestecată cu zer, înainte de stoarcere definitivă; amestec de urdă și zer acru	Urdă proaspătă cu zer se numește jintiță; jintiță acră cu zer acru
jintuială		s.f.	Substanță lactată grasă obținută la frământarea cașului; din ea se face balmoș	Este untos și se numește jintuială; din ea se face balmoșul
jănțuială		s.f.	Operația de frământare a cașului pentru a exprima janțul; și denumirea produsului	Frământăm în caș, asta se numește jănțuială; iese janțul
jintuit		s.n.	Zerul scurs la storsul cașului (în crintă), colectat pentru unt și balmoș; distinct de zară și zer	Zer numit jintuit; din jintuit și brânză se face balmoșul
izvarnița		s.f.	Prima strecurătoare de zer la stoarcerea cașului; primul jintuit; termen pastoral	Prima strângere a zerului se numește izvarnița; zeama din prima strângere
gătejele		s.n. pl.	Caș dulce cu zer nescurs, în stare intermediară (termen regional pastoral)	Cașul dulce cu zer se numește gătejele
scoacă		s.f.	Brânza de vacă obținută din laptele prins după luarea groștiorului (smântânii)	Brânza de vacă se numește scoacă; din lapte degresat
sminchișă		s.f.	Brânză sfărâmicioasă, sărată, preparată din lapte ușor încălzit și cheag (regional)	Brânză sfărămicioasă se numește sminchișă; se sărează imediat
murătură	murată	s.f.	(Sens specializat) brânza conservată în zer sărat (zer murăturic); față de standard murătură = legume murate	Brânza murată se numește murătură; se face în zer sărat
zăvoi		s.n.	Pastă lactată din sminchișă scursă amestecată cu groștior și sare (produs de consum imediat)	Pui sare și se numește zăvoi; mâncat cu coleșă
țiței	țâțâi	s.n.	1. Lichidul subțire scurs din laptele prins foarte gros; 2. amestec watery cu urdă	Îl scurge de țiței; zer din caș se cheamă țâțâi
bădâni	bădâu, bădân	s.n.	Putinică/doagă de bătut unt (putinei); termen regional față de standard putinei	Laptele se bate în bădâni; se pune smântâna în bădâni
budacă		s.f.	Mic butoi/vas cu capac aproape etanș; folosit la fermentat și la unt	Se bagă într-un vas aproape închis care se cheamă budacă; budaca în mijlocul stânii
hârzob		s.n.	Strecurătoare din păr de oaie (sau nuiele) pusă pe budacă pentru strecurat laptele	Pe budacă-i pus hârzobu; hârzob și strecătoare de păr
comarnic		s.n.	Cadru/raft de lemn unde se scurg cașurile (în stână); și locul de lucru al brânzei	Se pune pe comarnic; comarnic e locul unde se lucrează brânza
chiugârnicer	chiugârnicer	s.n.	Vas/linguroi mic de lemn pentru administrarea cheagului în lapte (termen pastoral)	Ia chiugârniceru cu cheag; bate chișleacu cu chiugârniceru
crintă		s.f.	Presă/scândură de lemn pe care se stoarce cașul (termen pastoral/regional)	Se pune în crintă; se stoarce de zer în crintă
bulzăriță		s.f.	Sac sau vas mic în care se pune cașul să se scurgă de zer (termen pastoral)	Se pune cașul în bulzăriță; 8 ore în bulzăriță
hârgău	hârgăuaș	s.n.	Oală de lut buturujă (rotunjită, pântecoasă), largă la gură, strâmtă la fund; pentru iaurt sau coleșă	Oală de lut buturujă și pântecoasă, hârgău; se pune în hârgăul de iaurt
laboșă	laboș	s.f./s.n.	Tigaie/cratiță adâncă din fontă sau tuci (< magh. lábas); sinonim regional pentru cratiță în Ardeal/Banat	Se pune unsoare în laboșă; laboșa cu rântaș
hârbeică		s.f.	Vas mic de lut sau fontă pentru gătit (tigăiță, cratiță mică); regional Ardeal/Banat	Pui în hârbeică; laboșă, hârbeică, badic
badic		s.n.	Tigaie/tipsie plată din metal sau fontă; termenul apare în liste cu laboșă și cratiță	Se pune în badic; laboșă, badic, tipsie
fedeu		s.n.	Capac (de oală sau tigaie) (< magh. fedő); regional față de standard capac	Se acopere cu fedeu; fedeu la laboșă
ceaun	ceun, ceaon	s.n.	Ceaun/căldare mare de fontă sau tuci pentru mămăligă și alte mâncări (existent și în standard dar predominant regional)	Ceaun de schijă (tuci); se pune în ceaun
pirostii	pirostei, piroșteie, pirostrii	s.f. pl.	Suport din fier (trei picioare) pe care se pune oala la focul din vatră	Se pune ceaunul pe pirostei; pirostii la vatră
cujbă		s.f.	Cârlig în formă de S (din lemn sau metal) pentru agățat cazanul deasupra focului	Căldarea acățată de cujbă; cujbă sau lanț
ploatăn		s.n.	Plita sobei/mașinii de gătit (regional Ardeal); față de standard plită	Pe ploatăn (pentru sobă); fierbe pe ploatăne
drugă		s.f.	Băț rotund de amestecat mămăliga (variantă regională pentru mestecător/făcăleț)	Un băț rotund căruia se zice drugă; mămăliga se desprinde de drugă
coleșar	coleșer, melesteul	s.n.	Băț/lemn de amestecat mămăliga (variantă regională; melesteul – Ardeal nordist)	Se amestecă cu coleșarul; se ridică pe coleșer
crupător		s.n.	Scândurică scurtă pe care se răstoarnă mămăliga gata; diferit de crintă (care e presă de caș)	Se răstoarnă pe crupător; crupător, nu crintă
gâf		s.n.	Covată mică/albie scurtă pentru frământat o cantitate mică de aluat	Ori în covată, ori în gâf dacă e puțină; gâf mai scurtă
moldă		s.f.	Coș de răchită sau vas în care se pune pâinea să crească și să se formeze; și locul de odihnă al pâinii coapte	Fiecare pâne o suvoaltă în moldă; pânea coaptă în moldă
covată	copăi, copaie	s.f.	Troacă/albie de lemn pentru frământat aluat (covată > standard troacă/albie; copăi = plural popular)	Se cerne în covată; se toarnă în copăi (troace)
sovoaltă	suvoltă	vb.	A aduna, împături și roti aluatul înainte de coacere (acțiune specifică cu termen regional)	Se reia fiecare bucată și se sovoaltă în făină; fiecare pâne o suvoltă
gripca		s.f.	Spatulă/răzătoare de metal sau lemn pentru adunat aluatul de pe troacă	Adunat de pe troacă cu gripca; gripca ori o lingură de fier
panecoade		s.f. pl.	Forme/tăvi pentru coacere (cozonac, mălai); regional față de standard tavă	Se pun în panecoade unse; panecoade unse cu ulei
palaneț		s.n.	Pâine/mălai leteos și necocopt din cauza supradospirii (calificativ cu sens regional)	Leteoasă și necoaptă bine, palaneț; aluatul supradospit
chelb		s.n.	Grâul complet decorticat (fără tărâțe), alb; în standard termenul e obscur; sens specific de calitate	Aluat din grâu de chelb; grâu de chelb cu apă
muruiește	murui	vb.	A unge/netezi suprafața pâinii sau a malaiului cu apă cu puțină făină înainte de cuptor	Se netezește (muruiește) cu apă turburată; muruiește cu apă
soric	sorici	s.m.	Pielea de porc cu sau fără grăsime, preparată (fiartă, prăjită); în standard sorici, dar mai frecvent regional	Se curăță slănina de sorici; sorici fierți în tocătură
clisă		s.f.	Slănina sau carnea de porc afumată, specifică conservelor de iarnă; uneori: pastă/straturi de grăsime	O bucată de clisă; clisă fiartă tăiată; clisă de porc
borf		s.n.	Rumenul/stomacul rumegătoarelor (burduf natural de ofal); regional față de standard burduf/stomac	Se scot măruntaiele, afară de borf; se bagă în borful curățat
sângerete	sângeret	s.m.	Cârnat din sânge de porc cu măruntaie (sinonimă sângerete, caltaboș în alte regiuni)	Numiți sângereți; din sângele porcului; cârnat de sânge
cârtaboș	cârtaboși	s.m.	Cârnat gros umplut cu plămâni, ficat și măruntaie (regional față de caltaboș în alte zone)	Plămânii și ficatul; se bagă în cârtaboși
călbaș		s.m.	Cârnat gros în mațe late, cu organe și sânge; variantă regională de caltaboș/cârtaboș	Mațele mai largi; ficat, rărunchi și sânge; și se numesc călbași
sloi		s.n.	Carne fiartă și răcită/conservată în gelatina sau grăsimea proprie; regional față de standard răcitură	Carne fiartă, păstrată în propria gelatină; sloi din ciolan
neifirț	neifirți	s.m./s.n.	Nucșoară (Myristica fragrans) (< germ./săs. Muskatnuss via; regional Ardeal/Banat)	Neifirț pisat; neifirți pisăzat în tocătură
giumberi		s.m./s.n.	Ghimbir (Zingiber officinale) (< magh. gyömbér; regional Ardeal/Banat)	Giumberi pentru a-i da miros; pui giumberi și cuișoare
râșcov	hrișcov	s.m.	Ciupercă comestibilă (Lactarius deliciosus sau sp. similare; vulg. pârliță); regionalism față de pârliță/burete galben	Zis și hrișcov; râșcovii se murează; bureți galbeni, râșcov
hribă	hribe	s.f.	Hrib (Boletus edulis); variantă fonetică regională față de standard hrib/bureți porcini	Mânâncă hribe; hribă de pădure
cavrămă	cavrámá	s.f.	Mâncare de oaie fiartă lung cu oase, condimentată cu piparcă și ceapă (împrumut din tc. kavurma prin gr.)	Oaia pusă la fiert cu tot cu oase; acest fel se numește cavrámá
moare		s.f.	Zeama (saramura) de la varza sau castraveții murați; utilizată și ca ingredient în mâncăruri	Zeamă de varză; moare de castraveți; se mânâncă cu lingura
pritoci	a jintui varza	vb.	A agita/aerisi varza murată periodic (a o „întoarce"); și sinonim a jintui varza în unele zone	Se pritocește varza; se mai zice și a jintui varza
poșircă		s.f.	Oțet de calitate inferioară (din must sau resturi), mai puțin apreciat față de oțetul de vin	Oțet de vin mai căutat; al doilea se numește poșircă; vândut de către țigani
gogoleț		s.m.	Reziduu solid comprimat rămas după stoarcerea uleiului din semințe	Nu mai curge oloiul; ce rămâne se cheamă gogoleț
boască		s.f.	Masa fermentată de fructe (corcodușe, prune, mere) din care se distilează țuica	Când se fermentează totul, se numește boască; la căzan de aramă
chisăliță		s.f.	(Vezi și sens 1) Compot/zeamă acrișoară din fructe fierte (mere, prune, pere)	Chisăliță din mere și prune; un fel de zeamă acrișoară de fructe
bragă	braha	s.f.	Băutură ușor fermentată și acrișoară din tărâțe de grâu, coji de pâine sau mei (băutură populară)	Din coji de pâine; băutură cam acrișoară; bragă din tărâțe
hidromel		s.n.	Băutură din miere fermentată cu apă (sens standard menținut, dar rar în uz regional actual)	Se pot face vinuri care se numesc hidromel; din miere și apă
cui-îi-place		loc. s.n.	Mâncare din urdă dulce și zer acru; ține loc de borș (ironic; termen unic regional)	Ține locul de borș; se cheamă cui-îi-place
întinsoare		s.f.	Mâncare groasă păstorească din lapte de oaie și făină (ceva între mămăligă și lapte gros)	Din lapte de oaie și mălai; întinsoare groasă
lapte covăsit		loc. s.n.	Lapte acrit prin adăugare de maia (covăseală); sinonim cu lapte prins, iaurt în unele zone; în Banat termenul dominant	În Banat se cunoaște laptele covăsit; laptele covăsit cu piatră acră
uncrop	ocrop	s.n.	Apă clocotită/fierbinte (regional față de standard apă fierbinte; cf. magh. unkrop)	Opărite în ocrop (uncrop); uncrop pentru opărit
sădilă		s.f.	Oală de lut sau pânză în care se lasă laptele să se acreascâ și să se îngroașe (regional)	Laptele pus în sădilă dă lapte gros sau storcit
lapte storcit		loc. s.n.	Lapte prins și stors/scurs de zer; sinonim regional cu lapte acru/iaurt în unele comunități	La iaurt i se mai zice și lapte storcit; storcit și scurs
zámachișe	zămachișe	s.f.	Lapte acru scurs/strecurat, intermediar între lapte prins și caș; specific unor zone din Ardeal	Din laptele acru se face zămachișe; scursă de zer
cepalău		s.m./s.n.	Mâncare de ceapă prăjită (de la ceapă + suf. -alău); termen regional	Cepalău: se pune unsoare și ceapă; preparat din ceapă prăjită
